IC6 Data Log 2023-07-12 5:11:06 PM
17:11:07	Filtered Rate	0.000	0.000	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.000	0.000	0.000	0.000	0.000	Source Power	0.000	0.000	0.000	0.000	0.000	0.000	Thickness	0.000	0.000	0.000	0.000	0.000	0.000	State	Ready	Ready	Ready	Ready	Ready	Ready	State Time	24	0	0	0	0	0	Active Sensors	02	00	00	00	00	00	Source Number	2	0	0	0	0	0	Layer Time	0	0	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.007	0.000	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.778	5931525.263	5956810.035	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	786	787	789	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.738	6133025.073	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	782	725	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.013	0.036	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.000	0.007	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	Output Status	0000000000	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	3	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:56:15	Configuration	0013	Layers In Process	1
17:13:35	Filtered Rate	-0.001	0.009	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.009	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	24	21	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	148	148	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.000	0.015	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.614	5931525.298	5956810.178	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	787	788	788	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.507	6133025.258	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	783	725	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000002	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:44	Configuration	0013	Layers In Process	1
17:13:37	Filtered Rate	-0.001	0.009	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.009	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	25	22	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	149	149	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	-0.007	0.015	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.572	5931525.305	5956810.178	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	785	787	788	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.458	6133025.258	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	782	725	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.015	-0.007	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000002	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:45	Configuration	0013	Layers In Process	1
17:13:38	Filtered Rate	0.000	0.009	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.009	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	26	23	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	150	150	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.000	0.007	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.534	5931525.305	5956810.182	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	785	785	789	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.417	6133025.265	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	782	726	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000000	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:46	Configuration	0013	Layers In Process	1
17:13:38	Filtered Rate	-0.001	0.009	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.009	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	27	24	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	151	151	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.000	0.007	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.492	5931525.312	5956810.185	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	786	786	788	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.368	6133025.265	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	782	724	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000000	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:47	Configuration	0013	Layers In Process	1
17:13:40	Filtered Rate	0.000	0.009	0.000	0.000	0.000	0.000	Displayed Rate	-0.000	0.009	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	28	25	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	152	152	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.000	0.007	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.453	5931525.312	5956810.182	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	786	788	789	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.326	6133025.269	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	780	723	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000000	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:48	Configuration	0013	Layers In Process	1
17:13:41	Filtered Rate	-0.001	0.008	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.008	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	29	26	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	153	153	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.000	0.015	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.415	5931525.319	5956810.185	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	788	788	788	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.284	6133025.272	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	781	725	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000002	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:49	Configuration	0013	Layers In Process	1
17:13:41	Filtered Rate	-0.001	0.008	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.008	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	30	27	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	154	154	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.000	0.007	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.383	5931525.322	5956810.189	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	787	787	790	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.249	6133025.272	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	783	727	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000000	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:50	Configuration	0013	Layers In Process	1
17:13:43	Filtered Rate	-0.001	0.008	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.008	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	31	28	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	155	155	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	-0.007	0.007	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.348	5931525.329	5956810.192	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	785	787	790	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.211	6133025.276	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	781	724	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.007	-0.007	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000000	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:51	Configuration	0013	Layers In Process	1
17:13:43	Filtered Rate	-0.001	0.007	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.007	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	32	29	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	156	156	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.000	0.015	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.313	5931525.333	5956810.192	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	784	785	789	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.176	6133025.279	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	782	724	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.015	0.000	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000000	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:52	Configuration	0013	Layers In Process	1
17:13:44	Filtered Rate	0.001	0.007	0.000	0.000	0.000	0.000	Displayed Rate	0.001	0.007	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	33	30	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	157	157	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.000	0.007	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.289	5931525.326	5956810.192	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	786	786	790	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.141	6133025.283	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	781	726	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000000	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:53	Configuration	0013	Layers In Process	1
17:13:46	Filtered Rate	-0.001	0.007	0.000	0.000	0.000	0.000	Displayed Rate	-0.001	0.007	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	34	31	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	158	158	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	-0.007	0.007	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.261	5931525.333	5956810.192	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	786	786	789	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.106	6133025.283	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	785	727	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.007	-0.007	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000002	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:54	Configuration	0013	Layers In Process	1
17:13:47	Filtered Rate	-0.001	0.006	0.000	0.000	0.000	0.000	Displayed Rate	-0.000	0.006	0.000	0.000	0.000	0.000	Source Power	24.255	15.189	0.000	0.000	0.000	0.000	Thickness	-0.000	0.000	0.000	0.000	0.000	0.000	State	Manual	Manual	Ready	Ready	Ready	Ready	State Time	35	32	0	0	0	0	Active Sensors	02	01	00	00	00	00	Source Number	2	1	0	0	0	0	Layer Time	159	159	0	0	0	0	Deposit Average Rate	0.102	0.000	0.000	0.000	0.000	0.000	Deposit Average Power	17.134	0.000	0.000	0.000	0.000	0.000	Raw Rate	0.000	0.007	0.000	0.000	0.000	0.000	1 Minute Average Rate & Power	NO DATA	State Before Suspend	NO DATA	Crystal Life	1	3	1	0	0	0	0	0	Crystals Remaining	1	1	1	0	0	0	0	0	Crystal Position	1	1	1	1	1	1	1	1	Sensor Status	00	00	80	81	81	81	81	81	Fundamental  Frequency	5969343.237	5931525.336	5956810.192	000.000	000.000	000.000	000.000	000.000	Fundamental Activity	784	786	789	0	0	0	0	0	Current Z-Ratio	8.071	1.701	1.000	1.000	1.000	1.000	1.000	1.000	Anharmonic  Frequency	6167108.074	6133025.286	000.000	000.000	000.000	000.000	000.000	000.000	Anharmonic Activity	784	725	0	0	0	0	0	0	New Crystal  Frequencies	5985165.905	6191692.678	5981995.175	6185995.876	5981985.619	6190964.675	5981986.912	6190966.568	000.001	000.001	000.001	000.001	000.001	000.001	000.001	000.001	LCQ	1.009	1.024	-86.176	1.001	1.000	1.000	1.000	1.000	Sensor Thickness	0.000	-0.000	-0.184	0.000	0.000	0.000	0.000	0.000	Sensor Raw Rate	0.007	0.000	0.000	0.000	0.000	0.000	0.000	0.000	ActiveProcess	18	Active Layer	01	02	Output Status	4000000000	Input Status	00000000	Logic Statements	00000000000000000000000000	Status Messages	0000000000000000	Cause Of Stop	NO DATA	Transient Messages	0	Sensor Status	0	0	3	4	4	4	4	4	Timer Status	0	Timer Value	0	Counter Value	0	Thickness Sum	0.000	Date	07/12/2023	Time	16:58:55	Configuration	0013	Layers In Process	1
